rr,date,tn,tx,sa,snow
7.943502824858758,1966-12-12,-2.7830508474576274,1.5745762711864408,362.03389830508473,0.1556497175141243
4.468361581920904,1966-12-13,-0.5237288135593221,3.393220338983051,0,0.1409039548022599
0.08305084745762713,1966-12-14,-0.7903954802259887,5.4553672316384185,23046.101694915254,0.12045197740112995
0.4457627118644068,1966-12-15,-1.8932203389830509,2.2056497175141243,22271.186440677968,0.11954802259887005
0.06384180790960452,1966-12-16,-2.8412429378531074,1.0745762711864408,1578.3050847457628,0.11706214689265537
0.04519774011299435,1966-12-17,-4.6000000000000005,1.1830508474576271,154.57627118644066,0.11440677966101695
1.38135593220339,1966-12-18,-1.5491525423728814,5.196610169491525,0,0.10305084745762712
0.9559322033898305,1966-12-19,2.0214689265536725,6.92090395480226,473.89830508474574,0.07655367231638419
1.3463276836158193,1966-12-20,0.6463276836158193,4.534463276836158,4511.186440677966,0.06875706214689266
0.055367231638418085,1966-12-21,-1.9700564971751413,4.916384180790961,17178.305084745763,0.06299435028248587
0.32542372881355935,1966-12-22,-4.251977401129944,2.627683615819209,21567.457627118645,0.06322033898305085
0.04632768361581921,1966-12-23,-6.332203389830509,1.5372881355932204,12744.406779661016,0.06248587570621469
1.0977401129943503,1966-12-24,-4.385310734463277,2.384180790960452,345.76271186440675,0.06949152542372881
1.3587570621468927,1966-12-25,-1.6028248587570622,4.363841807909605,16043.389830508475,0.0644632768361582
0.7107344632768362,1966-12-26,-3.6225988700564975,1.261581920903955,19924.06779661017,0.06717514124293786
0,1966-12-27,-6.846892655367232,-0.5785310734463277,19728.813559322032,0.06610169491525424
1.172316384180791,1966-12-28,-7.305649717514124,-1.5497175141242938,0,0.0784180790960452
0,1966-12-29,-3.0610169491525427,0.897175141242938,626.4406779661017,0.07378531073446327
1.503954802259887,1966-12-30,-2.3355932203389833,2.6949152542372885,0,0.07932203389830508
0.07796610169491526,1966-12-31,-0.4435028248587571,4.328813559322034,18392.542372881355,0.06598870056497175
0.6734463276836159,1967-01-01,-1.035593220338983,3.8435028248587573,3451.5254237288136,0.061468926553672316
2.6700564971751413,1967-01-02,0.15593220338983052,3.0282485875706215,858.3050847457627,0.06225988700564972
0,1967-01-03,-2.5610169491525427,1.024858757062147,9254.237288135593,0.061242937853107346
0.005084745762711865,1967-01-04,-5.366666666666667,1.0932203389830508,13279.322033898305,0.060677966101694916
2.4293785310734464,1967-01-05,-4.6881355932203395,0.4932203389830509,597.9661016949152,0.08045197740112994
3.429943502824859,1967-01-06,-4.872881355932203,-3.036723163841808,0,0.11141242937853107
2.229943502824859,1967-01-07,-6.397175141242938,-4.358757062146893,0,0.1252542372881356
7.084745762711865,1967-01-08,-6.907909604519775,-4.825988700564972,0,0.1916949152542373
0.005084745762711865,1967-01-09,-11.154237288135594,-6.58135593220339,2312.5423728813557,0.16819209039548022
0,1967-01-10,-14.154802259887006,-7.290960451977401,18992.542372881355,0.15412429378531073
0.1536723163841808,1967-01-11,-14.010734463276837,-5.333333333333334,5766.1016949152545,0.14926553672316384
0.07627118644067797,1967-01-12,-6.300564971751413,2.1350282485875707,22897.627118644068,0.14231638418079096
0.14745762711864407,1967-01-13,-3.801129943502825,3.048587570621469,13374.915254237289,0.13824858757062147
0.10621468926553673,1967-01-14,-0.37740112994350283,6.2090395480225995,19413.5593220339,0.11531073446327683
2.1508474576271186,1967-01-15,0.4056497175141243,3.798305084745763,12618.305084745763,0.10333333333333333
0,1967-01-16,-4.038983050847458,2.1474576271186443,23353.22033898305,0.10067796610169491
0,1967-01-17,-7.829943502824859,-0.2248587570621469,21449.491525423728,0.09875706214689266
0.14350282485875707,1967-01-18,-7.6870056497175145,-0.49830508474576274,23684.745762711864,0.0976271186440678
0,1967-01-19,-10.375141242937854,-4.34406779661017,14198.64406779661,0.09621468926553672
0,1967-01-20,-9.575706214689266,-3.675706214689266,7529.4915254237285,0.09508474576271186
0,1967-01-21,-8.04180790960452,0.276271186440678,19344.406779661018,0.09367231638418079
0.2129943502824859,1967-01-22,-3.3858757062146894,3.7920903954802263,107.79661016949153,0.08807909604519774
0,1967-01-23,-1.268361581920904,1.9983050847457628,1535.593220338983,0.08627118644067797
0.05819209039548023,1967-01-24,-0.5361581920903955,0.7344632768361582,0,0.08502824858757062
0.0327683615819209,1967-01-25,-1.76045197740113,1.5497175141242938,477.96610169491527,0.08310734463276837
0.5836158192090396,1967-01-26,0.07231638418079096,7.67683615819209,11684.745762711864,0.06480225988700565
0.2621468926553673,1967-01-27,-0.11242937853107345,7.379661016949153,18178.98305084746,0.05627118644067797
0,1967-01-28,-3.925988700564972,0.8531073446327684,10252.881355932202,0.05548022598870057
0,1967-01-29,-3.1728813559322036,9.388700564971751,10041.35593220339,0.04536723163841808
0,1967-01-30,1.3598870056497177,9.719774011299435,24858.305084745763,0.03203389830508475
0,1967-01-31,-2.1627118644067798,3.3146892655367233,321.35593220338984,0.03169491525423729
0.09152542372881356,1967-02-01,-3.0067796610169495,0.96045197740113,288.8135593220339,0.03129943502824859
1.8785310734463279,1967-02-02,-1.376271186440678,6.684180790960452,1374.915254237288,0.025819209039548024
0.12768361581920903,1967-02-03,3.0333333333333337,12.532203389830508,852.2033898305085,0.014180790960451977
1.0005649717514125,1967-02-04,4.718079096045198,12.931073446327684,6658.983050847458,0.007005649717514125
0,1967-02-05,2.105649717514124,7.624293785310734,0,0.004858757062146893
0,1967-02-06,-1.6604519774011302,7.651977401129944,28924.06779661017,0.003389830508474576
0,1967-02-07,-0.7265536723163842,9.572316384180791,31084.06779661017,0.0023163841807909607
3.1683615819209043,1967-02-08,-2.159322033898305,4.026553672316385,3746.4406779661017,0.011468926553672317
0.08813559322033898,1967-02-09,-5.792655367231639,-0.17683615819209042,25124.745762711864,0.009887005649717515
0,1967-02-10,-5.536723163841808,-0.912994350282486,25649.491525423728,0.008926553672316385
0.04576271186440678,1967-02-11,-7.721468926553673,-0.8847457627118644,23857.627118644068,0.008587570621468926
0.2016949152542373,1967-02-12,-5.209604519774012,-1.1203389830508474,9449.49152542373,0.008926553672316385
0,1967-02-13,-10.268361581920905,-2.3045197740112995,29141.694915254237,0.008248587570621468
0,1967-02-14,-9.381355932203391,0.9689265536723164,29131.525423728814,0.0076836158192090396
0,1967-02-15,-8.973446327683616,0.7491525423728814,31767.457627118645,0.006553672316384181
0,1967-02-16,-8.443502824858758,0.8276836158192091,30439.322033898305,0.0058192090395480225
6.894915254237288,1967-02-17,-6.338418079096045,-0.05310734463276836,48.813559322033896,0.06847457627118644
0.6412429378531074,1967-02-18,-3.6423728813559326,0.5689265536723164,1145.084745762712,0.05593220338983051
0,1967-02-19,-1.8807909604519775,1.5022598870056498,1875.2542372881355,0.04259887005649718
3.868361581920904,1967-02-20,-1.2977401129943504,2.712429378531074,134.23728813559322,0.05384180790960452
5.469491525423729,1967-02-21,-1.0796610169491527,11.17457627118644,13191.864406779661,0.015028248587570622
0.2152542372881356,1967-02-22,1.414124293785311,9.623728813559323,29212.881355932204,0.0030508474576271187
0.10225988700564972,1967-02-23,2.2401129943502824,11.865536723163842,18600,0.001694915254237288
0,1967-02-24,1.3757062146892656,8.889830508474576,33437.28813559322,0.0011299435028248588
0,1967-02-25,-1.455367231638418,9.34406779661017,34513.220338983054,8.474576271186442e-4
0,1967-02-26,-1.0977401129943503,12.768361581920905,27207.457627118645,3.9548022598870055e-4
1.8621468926553673,1967-02-27,3.7152542372881356,15.61864406779661,17792.542372881355,0
0.15480225988700566,1967-02-28,2.966666666666667,10.023728813559323,48.813559322033896,0
5.369491525423729,1967-03-01,3.323728813559322,10.645762711864407,30512.542372881355,0
3.2717514124293787,1967-03-02,0.5836158192090396,7.275706214689266,8644.06779661017,0
0.10847457627118645,1967-03-03,0.7016949152542373,9.599435028248589,25124.745762711864,0
0,1967-03-04,1.9598870056497177,12.821468926553672,26123.389830508473,0
0.5016949152542373,1967-03-05,0.7621468926553673,12.083050847457628,31006.77966101695,0
5.328248587570622,1967-03-06,4.4700564971751415,8.3485875706214685,0,0
1.2237288135593223,1967-03-07,4.30225988700565,6.8830508474576275,0,0
0.4175141242937853,1967-03-08,2.4638418079096045,13.407344632768362,22419.661016949154,0
0,1967-03-09,5.557627118644068,15.653672316384181,32218.98305084746,0
0,1967-03-10,5.707909604519775,19.67175141242938,31383.050847457627,0
4.150282485875707,1967-03-11,7.028248587570622,13.022033898305086,311.1864406779661,0
1.3717514124293786,1967-03-12,3.024293785310735,10.26723163841808,32534.237288135595,0
3.615254237288136,1967-03-13,0.05875706214689266,5.371751412429379,0,1.6949152542372882e-4
0.09322033898305085,1967-03-14,0.4163841807909605,7.894915254237288,31244.745762711864,0
0,1967-03-15,0.9141242937853108,9.871186440677967,17306.4406779661,0
1.2186440677966102,1967-03-16,0.8282485875706215,10.356497175141243,7618.983050847458,0
0.12768361581920903,1967-03-17,-1.2423728813559323,5.86723163841808,34281.35593220339,0
0.7666666666666667,1967-03-18,-0.7853107344632769,5.907909604519775,67.11864406779661,0
1.5864406779661018,1967-03-19,-0.727683615819209,7.2677966101694915,15939.661016949152,1.1299435028248587e-4
2.558757062146893,1967-03-20,-0.12542372881355934,5.745197740112995,27799.322033898305,4.519774011299435e-4
0.24689265536723165,1967-03-21,-0.632768361581921,8.214689265536723,33028.47457627119,1.1299435028248587e-4
0,1967-03-22,4.090395480225989,15.654802259887006,34911.86440677966,0
0.6011299435028249,1967-03-23,2.3203389830508474,12.468926553672317,3933.5593220338983,0
0.3700564971751413,1967-03-24,0.6824858757062148,7.707909604519775,35501.69491525424,0
0,1967-03-25,1.0152542372881357,12.306214689265538,24364.06779661017,0
0,1967-03-26,1.3920903954802262,16.85819209039548,38721.35593220339,0
0.32881355932203393,1967-03-27,2.970621468926554,12.164406779661018,2574.915254237288,0
19.60621468926554,1967-03-28,0.9079096045197741,15.36949152542373,25592.542372881355,0
3.5711864406779665,1967-03-29,1.0954802259887007,5.4858757062146895,551.1864406779661,2.824858757062147e-4
0.2129943502824859,1967-03-30,1.2457627118644068,7.787005649717514,5920.677966101695,0
0,1967-03-31,0.23785310734463277,8.952542372881357,16751.186440677968,0
0,1967-04-01,1.3389830508474576,9.830508474576272,26379.661016949154,0
0.2790960451977401,1967-04-02,0.7022598870056498,7.821468926553672,22812.20338983051,0
0.22937853107344636,1967-04-03,-2.150282485875706,8.022033898305086,8019.661016949152,0
1.1338983050847458,1967-04-04,2.067796610169492,10.957062146892657,25381.01694915254,0
0.9361581920903955,1967-04-05,2.009039548022599,9.310169491525425,11306.440677966102,0
9.259322033898306,1967-04-06,3.0819209039548023,6.3683615819209045,0,0
0.9768361581920904,1967-04-07,1.7107344632768362,6.987005649717514,2904.406779661017,0
2.5067796610169495,1967-04-08,0.7666666666666667,6.493785310734464,58.983050847457626,0
0,1967-04-09,4.725988700564972,15.189830508474577,23259.661016949154,0
0,1967-04-10,8.807344632768363,19.422598870056497,34751.186440677964,0
0,1967-04-11,5.076271186440678,19.072881355932203,40069.83050847457,0
0.1112994350282486,1967-04-12,7.375141242937853,19.610169491525426,34185.76271186441,0
2.5887005649717514,1967-04-13,9.418079096045199,16.4954802259887,9850.169491525423,0
6.5214689265536725,1967-04-14,9.54180790960452,14.655367231638419,1649.4915254237287,0
0,1967-04-15,8.689265536723164,13.673446327683617,2892.2033898305085,0
0,1967-04-16,8.525988700564973,17.21638418079096,42303.05084745763,0
0,1967-04-17,5.005649717514125,19.53446327683616,45004.06779661017,0
3.4237288135593222,1967-04-18,3.796045197740113,20.039548022598872,26985.762711864405,0
0,1967-04-19,-0.16666666666666669,8.703389830508476,42063.05084745763,0
0,1967-04-20,0.18022598870056497,15.88813559322034,38485.42372881356,0
6.636158192090396,1967-04-21,3.7542372881355934,19.242937853107346,43407.457627118645,0
0.9593220338983051,1967-04-22,2.4757062146892657,9.155932203389831,164.74576271186442,0
2.2576271186440677,1967-04-23,2.4446327683615823,9.970621468926554,34981.016949152545,0
1.6598870056497177,1967-04-24,-0.5039548022598871,7.689830508474577,19269.15254237288,0
0,1967-04-25,-0.9610169491525424,7.103389830508475,30813.5593220339,0
0,1967-04-26,1.5423728813559323,6.3180790960451985,465.76271186440675,0
0,1967-04-27,0.3728813559322034,10.429943502824859,17316.610169491527,0
0,1967-04-28,3.669491525423729,13.584745762711865,9050.847457627118,0
0,1967-04-29,7.052542372881356,17.441242937853108,35611.52542372881,0
0,1967-04-30,7.216949152542373,19.533898305084747,42776.94915254237,0
1.5129943502824859,1967-05-01,6.692655367231639,20.688700564971754,29196.610169491527,0
0.22372881355932206,1967-05-02,7.632203389830509,17.533898305084747,6134.237288135593,0
2.2322033898305085,1967-05-03,5.569491525423729,15.693220338983052,11802.71186440678,0
0,1967-05-04,3.094350282485876,12.075706214689266,40265.08474576271,0
0,1967-05-05,1.0350282485875706,14.828813559322034,34356.61016949153,0
0,1967-05-06,3.4033898305084747,19.11581920903955,47621.69491525424,0
0,1967-05-07,7.6943502824858765,20.038418079096047,44943.05084745763,0
4.7090395480225995,1967-05-08,9.172881355932203,21.515254237288136,35288.13559322034,0
0.12994350282485875,1967-05-09,12.531073446327685,21.484745762711867,32194.57627118644,0
1.0666666666666667,1967-05-10,11.005649717514125,21.69491525423729,26115.254237288136,0
0,1967-05-11,10.824858757062147,21.909604519774014,41599.32203389831,0
0,1967-05-12,10.239548022598871,23.028813559322035,44422.372881355936,0
0.8587570621468927,1967-05-13,11.143502824858757,24.23954802259887,44133.5593220339,0
0.45762711864406785,1967-05-14,12.086440677966102,23.828813559322036,31283.389830508473,0
0,1967-05-15,11.678531073446328,23.197740112994353,9852.203389830509,0
4.793785310734464,1967-05-16,12.97909604519774,20.107344632768363,1435.9322033898304,0
13.111299435028249,1967-05-17,12.201129943502826,17.88587570621469,8137.627118644068,0
2.5096045197740113,1967-05-18,8.563841807909604,19.056497175141246,21164.745762711864,0
0,1967-05-19,9.346892655367233,15.598305084745764,19956.610169491527,0
0,1967-05-20,4.644632768361582,19.2090395480226,38851.52542372881,0
0,1967-05-21,8.849717514124293,17.93728813559322,46867.1186440678,0
0.8649717514124294,1967-05-22,9.5,18.161016949152543,36061.016949152545,0
8.430508474576271,1967-05-23,9.538983050847458,21.667796610169493,23096.949152542373,0
0,1967-05-24,7.2163841807909606,16.97175141242938,19309.830508474577,0
0.4203389830508475,1967-05-25,5.735593220338983,18.440112994350283,10220.338983050848,0
0,1967-05-26,8.21864406779661,18.054802259887005,20875.93220338983,0
0,1967-05-27,6.5644067796610175,21.681920903954804,34616.94915254237,0
0,1967-05-28,10.477401129943503,23.282485875706215,45720,0
3.12090395480226,1967-05-29,10.96723163841808,23.396045197740115,30441.35593220339,0
61.179661016949154,1967-05-30,12.026553672316386,20.347457627118647,2597.2881355932204,0
25.007909604519774,1967-05-31,7.120903954802261,16.559322033898304,120,0
2.137853107344633,1967-06-01,8.07909604519774,17.542937853107347,20934.915254237287,0
0.4542372881355932,1967-06-02,9.843502824858758,19.57457627118644,36890.84745762712,0
2.6751412429378534,1967-06-03,8.772881355932205,19.84350282485876,40901.69491525424,0
3.2610169491525425,1967-06-04,9.748587570621469,20.697740112994353,30447.457627118645,0
0.4480225988700565,1967-06-05,8.967796610169492,22.936158192090396,39943.72881355932,0
0,1967-06-06,11.845197740112996,22.031638418079098,26314.57627118644,0
1.1395480225988701,1967-06-07,12.780225988700566,24.33220338983051,32212.881355932204,0
1.525988700564972,1967-06-08,13.299435028248588,23.542372881355934,14271.864406779661,0
0.21242937853107347,1967-06-09,11.428248587570621,18.492090395480226,44.74576271186441,0
0.38531073446327685,1967-06-10,10.247457627118644,14.894350282485876,0,0
0.16158192090395482,1967-06-11,8.418644067796611,15.438418079096046,22511.186440677968,0
0.2796610169491526,1967-06-12,4.9050847457627125,16.92542372881356,30075.254237288136,0
0,1967-06-13,6.90677966101695,13.290960451977401,347.79661016949154,0
0.3355932203389831,1967-06-14,4.771186440677966,15.02542372881356,32245.42372881356,0
0.11016949152542374,1967-06-15,5.232768361581921,15.697740112994351,19486.77966101695,0
